"Message",Normal,"          Element P/Invoke „RoGetBufferMarshaler” rozpoznano jako „RoGetBufferMarshaler!api-ms-win-core-winrt-robuffer-l1-1-0.dll” z „SupportedAPIs.xml”."
"Message",High,"  Trwa generowanie kodu..."
"Message",High,"  Wygenerowano kod międzyoperacyjny."
"Message",Normal,"  Zapisano kod w lokalizacji AssemblyInfo.g.cs"
"Message",Normal,"  Zapisano kod w lokalizacji Adapters.g.cs"
"Message",Normal,"  Zapisano kod w lokalizacji Data.g.cs"
"Message",Normal,"  Zapisano kod w lokalizacji Helpers.g.cs"
"Message",Normal,"  Zapisano kod w lokalizacji ImplTypes.g.cs"
"Message",Normal,"  Zapisano kod w lokalizacji PInvoke.g.cs"
"Message",Normal,"  Zapisano kod w lokalizacji SafeTypes.g.cs"
"Message",Normal,"  Zapisano kod w lokalizacji SharedStubs.g.cs"
"Message",Normal,"Uruchamianie przekształcenia „GenerateCodeAndCompile”, wielkość sterty 163 MB."
"Message",High,"Kompilowanie kodu międzyoperacyjnego"
"Message",Normal,"Kompilacja wygenerowała kod źródłowy: C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\2.2.11-rel-30601-02\tools\csc\csc.exe /noconfig @""C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\Translate.McgInterop.rsp"""
"Message",High,"Generowanie kodu serwera proxy System.Reflection.DispatchProxy."
"Message",Normal,"Uruchamianie przekształcenia „ReducedCopyInitialize”, wielkość sterty 164 MB."
"Message",Normal,"Uruchamianie przekształcenia „ReducedCopyEmptyTypes”, wielkość sterty 180 MB."
"Message",Normal,"Uruchamianie przekształcenia „ReducedCopyPopulateTypes”, wielkość sterty 182 MB."
"Message",Normal,"Uruchamianie przekształcenia „ReducedCopyLateMetadata”, wielkość sterty 196 MB."
"Message",Normal,"Uruchamianie przekształcenia „ReducedCopyPassResourcesToMutableAssembly”, wielkość sterty 209 MB."
"Message",Normal,"Uruchamianie przekształcenia „ReducedCopyMethodBodies”, wielkość sterty 209 MB."
"Message",Normal,"Uruchamianie przekształcenia „ReducedCopyComplete”, wielkość sterty 222 MB."
"Message",Normal,"Uruchamianie przekształcenia „ReducedCopyCleanup”, wielkość sterty 205 MB."
"Message",Normal,"Uruchamianie przekształcenia „DeveloperExperienceModeOnlyCodeRemover”, wielkość sterty 205 MB."
"Message",Normal,"Uruchamianie przekształcenia „ComImportDetector”, wielkość sterty 205 MB."
"Message",Normal,"Uruchamianie przekształcenia „McgAccessor”, wielkość sterty 205 MB."
"Message",Normal,"Uruchamianie przekształcenia „McgRedirect”, wielkość sterty 205 MB."
"Message",Normal,"Uruchamianie przekształcenia „McgRedirect”, wielkość sterty 207 MB."
"Message",Normal,"Uruchamianie przekształcenia „McgTypeOf”, wielkość sterty 207 MB."
"Message",Normal,"Uruchamianie przekształcenia „EventSource”, wielkość sterty 209 MB."
"Message",Normal,"Uruchamianie przekształcenia „ValueType”, wielkość sterty 210 MB."
"Message",Normal,"Uruchamianie przekształcenia „Attribute”, wielkość sterty 210 MB."
"Message",Normal,"Uruchamianie przekształcenia „GetType”, wielkość sterty 210 MB."
"Message",Normal,"Uruchamianie przekształcenia „McgFixups”, wielkość sterty 210 MB."
"Message",Normal,"Uruchamianie przekształcenia „ResourceManagerCtor”, wielkość sterty 211 MB."
"Message",Normal,"Uruchamianie przekształcenia „TypeofTypeHandle”, wielkość sterty 211 MB."
"Message",Normal,"Uruchamianie przekształcenia „DispatchProxyIntrinsics”, wielkość sterty 214 MB."
"Message",Normal,"Uruchamianie przekształcenia „StaticInitData”, wielkość sterty 214 MB."
"Message",Normal,"Uruchamianie przekształcenia „Delegate”, wielkość sterty 220 MB."
"Message",Normal,"Uruchamianie przekształcenia „LazyGenerics”, wielkość sterty 221 MB."
"Message",Normal,"Uruchamianie przekształcenia „AddReflectionBlockedAttributes”, wielkość sterty 226 MB."
"Message",Normal,"Uruchamianie przekształcenia „DisableOptimization”, wielkość sterty 226 MB."
"Message",Normal,"Uruchamianie przekształcenia „ResourceExtractor”, wielkość sterty 226 MB."
"Message",Normal,"Uruchamianie przekształcenia „CreateMetadata”, wielkość sterty 227 MB."
"Message",Normal,"Uruchamianie przekształcenia „StartupCodeInjector”, wielkość sterty 234 MB."
"Message",Normal,"Uruchamianie przekształcenia „SaveRVAStatics”, wielkość sterty 234 MB."
"Message",Normal,"Uruchamianie przekształcenia „ReflectionInvoke”, wielkość sterty 234 MB."
"Message",Normal,"Uruchamianie przekształcenia „ScrubOpenCalls”, wielkość sterty 235 MB."
"Message",Normal,"Uruchamianie przekształcenia „ConvertCatchIntoFilter”, wielkość sterty 235 MB."
"Message",Normal,"Uruchamianie przekształcenia „ReflectionMappingInfoEmit”, wielkość sterty 235 MB."
"Message",Normal,"Uruchamianie przekształcenia „ReflectionIntrinsics”, wielkość sterty 235 MB."
"Message",Normal,"Uruchamianie przekształcenia „ConvertManagedWinMD”, wielkość sterty 235 MB."
"Message",Normal,"Uruchamianie przekształcenia „DebuggerGuidedStepThroughJmc”, wielkość sterty 235 MB."
"Message",Normal,"Uruchamianie przekształcenia „Reducer”, wielkość sterty 237 MB."
"Message",High,"Czyszczenie kodu bez odwołań"
"Message",Normal,"Uruchamianie przekształcenia „WriteAssemblies”, wielkość sterty 200 MB."
"Message",Normal,""
"Message",Normal,"Podsumowanie przekształcenia"
"Message",Normal,"    ms | przyrost sterty | nazwa"
"Message",Normal,"  7704 |        179 | Analysis"
"Message",Normal,"  2901 |          1 | GenerateCodeAndCompile"
"Message",Normal,"  1842 |        -75 | Mcg"
"Message",Normal,"  1006 |         23 | WriteAssemblies"
"Message",Normal,"   599 |        -37 | Reducer"
"Message",Normal,"   539 |        -17 | ReducedCopyComplete"
"Message",Normal,"   374 |         16 | ReducedCopyInitialize"
"Message",Normal,"   207 |         -4 | DumpNativeResources"
"Message",Normal,"   141 |         13 | ReducedCopyLateMetadata"
"Message",Normal,"   126 |         13 | ReducedCopyMethodBodies"
"Message",Normal,"   125 |         14 | ReducedCopyPopulateTypes"
"Message",Normal,"    85 |          7 | CreateMetadata"
"Message",Normal,"    39 |          2 | McgRedirect"
"Message",Normal,"    37 |          5 | LazyGenerics"
"Message",Normal,"    35 |          2 | McgTypeOf"
"Message",Normal,"    32 |          6 | StaticInitData"
"Message",Normal,"    27 |          3 | TypeofTypeHandle"
"Message",Normal,"    22 |          0 | McgRedirect"
"Message",Normal,"    20 |          0 | SaveRVAStatics"
"Message",Normal,"    13 |          2 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"    12 |          1 | ResourceExtractor"
"Message",Normal,"    11 |          2 | ReducedCopyEmptyTypes"
"Message",Normal,"     7 |          1 | McgFixups"
"Message",Normal,"     7 |          0 | GetType"
"Message",Normal,"     5 |          0 | McgAccessor"
"Message",Normal,"     4 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     3 |          1 | Delegate"
"Message",Normal,"     3 |          0 | ReflectionIntrinsics"
"Message",Normal,"     3 |          1 | ReflectionInvoke"
"Message",Normal,"     3 |          0 | ScrubOpenCalls"
"Message",Normal,"     2 |          0 | ReducedCopyCleanup"
"Message",Normal,"     1 |          0 | Attribute"
"Message",Normal,"     1 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          1 | EventSource"
"Message",Normal,"     1 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ReflectionMappingInfoEmit"
"Message",Normal,"     0 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     0 |          0 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ValueType"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Low,"Zakończono wykonywanie zadania „RunILTransforms”."
"Message",Low,"Zakończono kompilowanie celu „RunILTransforms” w pliku „ILTransforms”."
"Message",Low,"Zakończono kompilowanie projektu „ILTransforms”."
"Message",Low,""
"Message",Low,""
"Message",Low,"Zakończono kompilowanie celu „GenerateMDIL” w pliku „Nutc”."
"Message",Low,""
"Message",High,"Generowanie kodu natywnego"
"Message",Low,"Zakończono kompilowanie celu „MDILPrepareMultiFile” w pliku „Nutc”."
"Message",Low,""
"Message",Low,"Zakończono kompilowanie celu „SetBinaryForReferences” w pliku „Nutc”."
"Message",Low,""
"Message",Low,"Zadanie „GenerateMDILGlobalAnalysis”"
"Message",Normal,"Uruchamianie elementu „C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.11-rel-30601-02\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\MDIL\Translate.rsp""”"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.30601.02"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Skanowanie typów wejściowych"
"Message",Low,"Skanowanie metod: 1153."
"Message",Low,"Skanowanie metod: 2712."
"Message",Low,"Skanowanie metod: 1279."
"Message",Low,"Skanowanie metod: 347."
"Message",Low,"Skanowanie metod: 235."
"Message",Low,"Skanowanie metod: 121."
"Message",Low,"Skanowanie metod: 67."
"Message",Low,"Skanowanie metod: 70."
"Message",Low,"Skanowanie metod: 19."
"Message",Low,"Skanowanie metod: 9."
"Message",Low,"Skanowanie metod: 3."
"Message",Low,"Skanowanie metod: 2."
"Message",Low,"Skanowanie metod: 3."
"Message",Low,"Skanowanie metod: 2."
"Message",Low,"Skanowanie metod: 3."
"Message",Low,"Skanowanie metod: 18."
"Message",Low,"Skanowanie metod: 44."
"Message",Low,"Skanowanie metod: 20."
"Message",Low,"Skanowanie metod: 10."
"Message",Low,"Skanowanie metod: 6."
"Message",Low,"Skanowanie metod: 2."
"Message",Low,"Wczesne generowanie kodu"
"Message",Low,"Kompilowanie metod: 6125."
"Message",Low,"Odłożone generowanie kodu"
"Message",Low,"Wywołanie metody zarządzanej Initialize powiodło się; kod zakończenia: 0podczas generowania listy CTL.Statystyka metadanych śledzenia stosu"
"Message",Low,"Liczba wyemitowanych metod:   2547"
"Message",Low,"Rozmiar obiektu blob metadanych:          131723"
"Message",Low,"Element RVA metody — rozmiar mapy tokenu: 20376"
"Message",Low,"Całkowity rozmiar natywny:           152099"
"Message",Low,"„C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\MDIL\Translate.mdilexe” — generowanie zakończone pomyślnie"
"Message",Low,"„C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\MDIL\Translate.mdilpdb” — generowanie zakończone pomyślnie"
"Message",Low,"Skompilowano do kodu MDIL."
"Message",Normal,"Element „C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.11-rel-30601-02\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\MDIL\Translate.rsp""” został zakończony."
"Message",Normal,"Statystyki wykonania procesu (wszystkie czasy w milisekundach)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"uruchom.| start  |  stop  |koniec |czas trwania|okres istn.|nazwa [szczelina]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     6953 |     6953 |     6953 |     6953 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Liczba poleceń:   1"
"Message",Normal,"Łączny czas systemowy:     6953 ms"
"Message",Normal,"Czas systemowy na polecenie: 6953 ms"
"Message",Normal,"Łączny czas trwania:     6953 ms"
"Message",Normal,"Łączny okres istnienia:     6953 ms"
"Message",Normal,"Żądany stopień równoległości:      4"
"Message",Normal,"Stopień równoległości czasu trwania:      1,0"
"Message",Normal,"Stopień równoległości okresu istnienia:      1,0"
"Message",Low,"Zakończono wykonywanie zadania „GenerateMDILGlobalAnalysis”."
"Message",Low,"Zakończono kompilowanie celu „GenerateMDILGlobalAnalysis” w pliku „Nutc”."
"Message",Low,""
"Message",Low,"Zadanie „rc”"
"Message",Normal,"Uruchamianie elementu „C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""”"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"Element „C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""” został zakończony."
"Message",Normal,"Statystyki wykonania procesu (wszystkie czasy w milisekundach)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"uruchom.| start  |  stop  |koniec |czas trwania|okres istn.|nazwa [szczelina]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |       47 |       47 |       31 |       47 | [0] rc"
"Message",Normal,"Liczba poleceń:   1"
"Message",Normal,"Łączny czas systemowy:     47 ms"
"Message",Normal,"Czas systemowy na polecenie: 47 ms"
"Message",Normal,"Łączny czas trwania:     31 ms"
"Message",Normal,"Łączny okres istnienia:     47 ms"
"Message",Normal,"Żądany stopień równoległości:      4"
"Message",Normal,"Stopień równoległości czasu trwania:      0,7"
"Message",Normal,"Stopień równoległości okresu istnienia:      1,0"
"Message",Low,"Zakończono wykonywanie zadania „rc”."
"Message",Low,"Zadanie „ResourceBinaryConcatenate”"
"Message",Normal,"Włączenie do elementu „C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\Native.res” z wyrównaniem „4”."
"Message",Normal," Dodano element „C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\ILTransformed\Translate.res” z przesunięciem „0”."
"Message",Normal," Dodano element „C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res” z przesunięciem „1384”."
"Message",Low,"Zakończono wykonywanie zadania „ResourceBinaryConcatenate”."
"Message",Low,"Zakończono kompilowanie celu „GenerateBuildInfo” w pliku „Nutc”."
"Message",Low,"Zakończono kompilowanie projektu „Nutc”."
"Message",Low,""
"Message",Low,""
"Message",Low,"Zakończono kompilowanie celu „MDILBindPrepare” w pliku „Binder”."
"Message",Low,""
"Message",High,"Generowanie napraw dla kodu natywnego"
"Message",Low,"Zadanie „MDILBind”"
"Message",Normal,"Uruchamianie elementu „C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.11-rel-30601-02\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\rhbindargs.Translate.rsp""”"
"Message",Low,"WERSJA SYSTEMU OPERACYJNEGO: główna: 6  pomocnicza: 2"
"Message",Low,"MDIL: C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\MDIL\Translate.mdilexe"
"Message",Low,"MDILPDB: C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\MDIL\Translate.mdilpdb"
"Message",Low,"IL: C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\MDIL\Translate.ilexe"
"Message",Low,"NI: C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\Native\Translate.dll"
"Message",Low,"SHIM: C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\Native\Translate.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"Plik pdb: C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\Native\Translate.pdb"
"Message",Low,"Utworzono C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\Native\Translate.dll w czasie 0.522 s"
"Message",Normal,"Element „C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.11-rel-30601-02\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\shefer\Source\Repos\mac-andcheese\Translate\obj\x86\Release\ilc\intermediate\rhbindargs.Translate.rsp""” został zakończony."
"Message",Normal,"Statystyki wykonania procesu (wszystkie czasy w milisekundach)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"uruchom.| start  |  stop  |koniec |czas trwania|okres istn.|nazwa [szczelina]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      562 |      562 |      562 |      562 | [0] rhbind Translate"
"Message",Normal,"Liczba poleceń:   1"
"Message",Normal,"Łączny czas systemowy:     562 ms"
"Message",Normal,"Czas systemowy na polecenie: 562 ms"
"Message",Normal,"Łączny czas trwania:     562 ms"
"Message",Normal,"Łączny okres istnienia:     562 ms"
"Message",Normal,"Żądany stopień równoległości:      4"
"Message",Normal,"Stopień równoległości czasu trwania:      1,0"
"Message",Normal,"Stopień równoległości okresu istnienia:      1,0"
"Message",Low,"Zakończono wykonywanie zadania „MDILBind”."
"Message",Low,"Zakończono kompilowanie celu „MDILBind” w pliku „Binder”."
"Message",Low,"Zakończono kompilowanie projektu „Binder”."
"Message",Low,""
"Message",Low,""
"Message",Low,"Zakończono kompilowanie celu „CopyNativeExecutablesToOutput” w pliku „Deployment”."
"Message",Low,""
"Message",Low,"Zadanie „TransformAppxManifest”"
"Message",Low,"Zakończono wykonywanie zadania „TransformAppxManifest”."
"Message",Low,"Zakończono kompilowanie celu „TransformAppxManifestAndAddCrt” w pliku „Deployment”."
"Message",Low,""
"Message",Low,"Zakończono kompilowanie celu „CopyPackageResourceFileInRetailBuild” w pliku „Deployment”."
"Message",Low,"Zakończono kompilowanie projektu „Deployment”."
"Message",Low,"Kompilacja została zakończona"
